userID,placeID,place_rating,hotelID,hotel_rating,restaurantID,restaurant_rating,eventID,event_rating
315,3,2.534774744297543,7,3.5267634539927077,5,1.7413138293864403,15,3.336307277960397
316,10,4.791389919453115,3,4.269580685211546,16,1.572935437268833,14,2.870730766978507
317,23,1.7124999382775212,16,2.304517937084574,13,2.0318467601004726,17,1.710350917183769
318,32,4.087303880870795,13,3.0895300716386105,17,1.06870643711635,1,2.494523249570307
319,2,3.6596452516622766,8,2.124445450607147,1,2.5030442857145903,8,1.859468374293975
320,27,2.074877124344384,17,1.0260375170588896,14,2.8257318332970502,15,1.2352329845517027
321,10,3.086262333211262,9,1.4016311151395926,7,2.85332072924995,2,4.6517315240862445
322,11,1.6260308394221834,2,1.1142691458252387,2,2.6704738308715155,17,4.024995519641225
323,35,4.7554237187799036,5,1.7056506333962842,3,2.815941444928796,2,3.501272590659264
324,6,3.2835841160185932,13,2.3480622665765027,4,1.9083731879997226,16,1.4719493034580902
325,27,3.6670378956020713,16,3.1608592121903283,9,4.4606061265143975,10,3.6976074463914417
326,33,3.145199824294297,17,2.8552299670884698,12,3.8900964350257428,8,2.9059193398632
327,1,4.039876911437835,14,1.532030784048385,13,3.586274403267352,4,2.9763642794226675
328,6,4.81492254418307,1,1.96719967975729,6,3.575352526860764,8,2.9958694188871147
329,23,2.215354266420392,14,2.7072980648508302,2,2.7672681032414457,5,4.884214513653758
330,6,4.050956162286562,8,2.006088904354723,12,3.392983298515431,4,1.4519018784685258
331,30,3.807094753604085,2,4.425831951125429,6,1.5448614996564376,18,1.0604665017426922
332,3,2.941165281932045,17,3.78036106509302,13,2.332204512030696,14,4.449344418442075
333,20,3.3315222062232053,9,3.8958531249806794,14,1.4389818132465,18,1.9418938737902485
334,20,4.024406234947078,1,2.764028672326173,5,1.9857892805816633,15,3.8091742368028796
335,5,3.6549390713199084,8,2.3375961341294196,5,4.076721729498766,16,4.305418240760457
336,25,1.9522703048157486,8,1.3653244611283402,6,4.056145588271601,15,4.474847508044737
337,33,2.464996702706522,1,4.581405657917397,6,1.3539529868276499,13,3.2054744129797363
338,22,3.97169387739179,10,4.2302096595983745,10,4.88983527059108,8,1.3571923485092792
339,35,4.09379756992546,11,3.1031609867883763,16,4.506651364069723,4,1.1319170064491173
340,18,1.8121524473829305,9,4.572861773947999,12,4.163969707100863,17,1.6758030475388233
341,22,2.1448419793898363,7,3.6966811803843,8,2.7418687945307583,8,4.8028030834351805
342,36,3.385970931728824,2,4.874269843569652,5,1.4469022462542638,5,3.1958007451916965
343,14,1.2645229072270938,17,2.3505420808249564,11,4.180974533582187,8,4.2413290839277185
344,12,1.2907631256557215,9,1.627852187092989,17,2.9115063151315286,1,1.0054706026318359
345,17,3.6842346033168067,3,1.8896904575012,1,3.1830305751130523,10,4.037154048962321
346,5,3.204175612668064,8,1.4225411943566475,10,3.498948860585457,9,3.242352237545121
347,24,3.709891162682996,19,2.9237974370133575,9,4.05711967601505,3,4.566384555531803
348,15,1.1473638395659291,10,2.0106227630439175,3,4.185034202842897,7,3.3222487824825606
349,14,1.0264279251244983,14,4.9596653462331695,12,1.0363024193309975,13,2.6751428907577486
350,36,3.3167614348435563,11,1.880292766343711,12,4.448195570421378,1,1.964736456674486
351,20,1.2688162680516242,7,4.248170023386095,12,1.575788558569445,16,3.1107063042351
352,27,4.189929161379869,11,2.882549501432401,4,2.68210168627898,7,1.9261576179295852
353,29,2.5115580375725397,4,4.88691300108581,4,4.334620482923774,11,1.611575387839891
354,20,3.9859893669413995,11,4.969526411783718,10,4.7174781585418835,18,1.384524719962887
355,14,2.1509744967779576,12,1.8359908355720904,2,3.0073303819681243,5,3.0529630156129333
356,5,4.097026788471638,2,4.157636883259826,9,2.32161749470268,14,3.5469049130764976
357,34,2.0146097865373336,2,4.021883748011143,11,2.5058641853917503,2,1.852214653433145
358,19,2.194983680118282,16,3.517332827111781,17,4.0277067484642615,6,3.5415675634202155
359,16,3.1272249960379215,5,4.881619060174626,7,4.7104598076761555,8,1.058257263798433
360,20,3.425975365470728,7,4.663244299103363,4,1.7673355347533333,10,4.243719067725522
361,11,2.441980427039325,5,1.6873535543830576,10,3.240661850430649,14,4.113998112170249
362,35,3.739370338734085,6,4.064579627285901,11,4.296850731763818,7,1.550149043301147
363,3,2.650346282067525,11,4.989783548280054,6,3.95453089185363,6,3.87893473089171
364,5,2.716084235335479,13,1.7432460409229478,7,3.9631310879169193,1,1.1210332957918547
365,33,3.326017727785561,15,4.960870955258871,14,2.103305749135819,10,2.0697796981501884
366,9,3.4788133698516757,9,1.8135851890292316,2,1.858161037504542,3,4.033354596635318
367,3,4.933165560415798,7,3.9485388037201923,4,1.8326259396870443,14,2.595442484992849
368,18,3.2344649242810757,10,2.200283228881919,17,2.628185395277031,7,1.9424831827574507
369,20,2.8224600256268917,17,1.9208632821595049,1,4.499973913688294,13,4.912931838799558
370,5,4.867335352164132,14,3.8692496553112026,3,4.949755927134866,15,3.710674503930421
371,16,4.914088761044695,17,4.941843006445165,6,3.7297896121652183,4,2.8159463380598893
372,17,3.974246851800652,19,3.084617114995974,5,4.446893929500201,6,1.578815942904781
373,16,2.7002700150994574,14,2.8193019659580614,15,3.9146562695675633,6,2.2517648271489707
374,26,2.5291070305948087,9,1.373483950613743,14,4.431828864300873,7,4.727749534703614
375,3,1.2657687925820453,12,2.4690695678199583,9,2.60648696729987,13,2.429268799487986
376,37,2.9993700206972926,6,1.2315506352058474,8,2.649605153173163,9,3.6823843552546975
377,26,3.8724716337471676,15,1.7111158188255855,3,1.4656521605730122,18,4.92942561140361
378,38,2.8745559403491936,13,1.525203424432057,6,1.8230899380789283,15,1.758629714675266
379,26,4.635657899777225,3,1.2954442715235435,16,3.7887164702378167,3,2.319520925644663
380,31,3.4198044411399473,12,3.2715514100660354,5,3.249887738921668,12,3.078434176081165
381,4,3.900889274355736,7,3.7537264227171114,10,2.1530719559698777,9,2.6860583012511534
382,32,1.6595104169474149,16,4.893167812565711,5,3.2854581778172096,7,3.3765821240024727
383,4,1.1679978344639306,16,2.749231146125725,5,4.814565389689086,15,4.701113227504246
384,23,4.76300190611571,11,2.769316448105963,6,3.491868734170427,5,1.2355862893246505
385,17,1.3158558744414108,9,4.759965447130746,14,3.984311984560318,11,2.7540123571366038
386,14,1.9400201835344868,15,2.464636570076294,15,2.3102704386951842,7,1.1537184546769597
387,13,3.015128805451452,18,4.68967899794052,1,1.2190565080091185,16,4.555717249086622
388,7,1.0833825403358492,2,4.528591804280117,5,1.1740268124976585,2,4.9618405020604905
389,30,3.6735075736490708,13,1.211456430885843,11,2.8001768294721017,11,2.351084977724006
390,1,1.730813746314802,11,1.606009378058833,10,3.7378236581690722,12,4.073561170631578
391,19,3.181684453212351,16,3.1732491787286197,17,2.7240189237319834,10,1.7391217091908158
392,38,4.931010605653988,11,3.0594828382552404,15,4.232981929430968,16,3.8224364004466755
393,16,2.667073783599893,15,3.829719422106941,13,2.91015765968736,14,3.4725661162306465
394,26,1.1098182588075303,19,4.391217833849181,8,4.011523808916342,18,3.153230826523686
395,26,3.668522662415652,2,4.474207595295624,11,3.0216609286032994,2,2.9844668040217504
396,7,3.062328691598855,9,4.864560796342998,12,1.423409628651077,10,1.1956608280476453
397,15,1.1259265522837065,10,4.812201206977219,13,3.097008247532661,3,3.09344941144785
398,7,3.3518774243156355,2,3.818848605934588,12,1.2023358618792468,2,1.9912806984595197
399,5,1.9266982819042409,9,4.460992464190856,2,4.976328098156953,5,2.2029027882597347
400,38,4.292756159648253,13,4.7261312583667685,15,4.7393183474451845,3,2.146141831934647
401,6,2.603161280207219,8,4.437488295487947,15,4.931356530974227,9,4.6874924568194904
402,32,2.001112256752148,12,3.045753930794856,15,1.7407056410040513,15,3.3150988762156173
403,7,1.07779708941819,2,4.2400992976765295,12,4.927943362803654,1,4.408190826795091
404,4,3.896782584268615,6,1.2118864692116373,3,3.119397020796728,8,2.5701170034384315
405,36,2.3528571992399088,2,4.68814464249932,14,2.066251894614498,10,2.987628614168742
406,26,4.75389018885337,15,1.7352016103333234,11,1.2175684312058777,7,1.6360246422845557
407,9,4.782890588951632,1,3.474095613720064,1,4.195200940050093,6,2.956434098736922
408,26,4.547408070263472,15,2.793432574782538,13,4.850478274864126,1,3.2696247411746637
409,2,3.5062868736692274,10,1.8249894914013653,17,1.095713491779415,5,2.48990403977228
410,32,2.5768759257960387,3,4.503766568741815,13,2.3227889127761254,2,4.088324536090628
411,3,4.761889931478368,16,4.381569486022844,5,1.1674859189314821,17,3.4319234458511105
412,6,4.259082291152009,17,2.1752280088388236,14,2.321601998441879,5,1.4843114604871883
413,26,1.5001539226644214,8,3.958281318915101,3,2.4350717197651703,18,1.6817376365159626
414,28,1.574057432287093,12,4.8881556035975535,2,4.2707459707747,18,2.0070898587043655
415,3,2.2723100587463883,6,2.367948749372862,9,1.5713234743672286,17,2.92977163218357
416,31,3.8839346914621067,11,2.8281630884995717,6,4.083726769558327,1,1.3973398653817863
417,16,4.337138663749766,2,2.681145519405751,7,3.9262688643091517,2,3.438262793865696
418,34,1.8357361801029488,3,2.6380788902752657,6,3.404188869753238,3,1.4218754806467189
419,7,4.403266146289434,19,3.00309647128675,7,3.584921794190305,15,3.2394582351176786
420,32,1.4090478928990544,17,1.7358274363952741,12,4.491570540976419,16,2.362859483428094
421,36,2.602113984670705,12,1.608385736371699,2,1.775181191518266,1,1.729279840680047
422,25,2.5753353690330703,3,2.137997658385593,4,3.951070840727122,16,1.586492859765542
423,32,4.542752038230729,3,3.357081766624589,5,2.792609051155473,10,3.903914273876779
424,19,4.741111075568718,13,2.984874829303427,12,4.484383578819162,3,2.0927546434100677
425,23,3.618148144789225,3,1.3068823285322329,14,4.785888166554984,2,3.973709691680805
426,5,1.3452491444351917,3,2.5521953222151104,9,3.9487707133907577,15,1.6065152824909057
427,26,1.2125185279055541,18,3.1755822622515035,6,3.0653004058182747,6,1.2622304082206197
428,6,3.6992086935910766,10,4.0462944048516185,16,2.2408451342461055,18,4.150219731180972
429,12,2.180869157429332,15,2.027889560133441,12,2.820296499552889,7,2.082430764249537
430,22,4.822085133807334,12,2.954016437665415,1,4.113717767706796,11,2.5292391075413265
431,19,1.9530688157315272,15,4.722279952779124,7,1.9065341196888244,6,3.4513150467298286
432,27,4.380572974082512,18,4.207241408861972,2,2.0960411704032063,3,4.491153315835231
433,13,1.829077261140211,16,4.189360743781592,6,1.6514049825451695,5,4.144625255454051
434,32,3.803262145375508,11,1.2807079206776906,11,2.5778465577991416,11,2.24372716578995
435,1,2.9104669645069663,17,2.971173955825831,8,2.0508466991442154,14,2.762825605144028
436,30,1.3250415703334122,1,3.0578979234374626,12,2.910610926394714,5,2.2875894301294024
437,21,2.9115010109427573,18,4.548943748188799,14,3.8916793903358897,15,2.045113262944086
438,16,3.637049310945102,10,1.8808034139339105,3,4.555928544972884,5,4.564031661746569
439,17,3.7217122256716157,7,1.364474076292654,3,1.9412137036089643,16,3.984608503645745
440,36,4.122254043355236,13,4.6824117254237,6,4.9235216635003125,7,2.75190084056567
441,9,2.0757606721167536,15,3.5667365585431186,8,1.3674356437358335,1,1.2546389923058023
442,37,3.260839078518492,18,2.4216881260487026,6,1.808838512243335,9,3.9981887584956546
443,30,2.043615847097886,13,4.381366942230595,4,3.0502571527230127,8,4.265620838534887
444,16,2.095311393508164,4,3.7507877592147865,1,3.1289225672591097,13,4.898643684220752
445,36,1.36410807175942,4,4.941625127302235,17,3.7794318502855107,15,2.370457916960298
446,28,2.740067908669648,17,3.042226202972129,5,1.1227187197939044,7,4.824949124668637
447,4,2.879188480923968,10,4.107751570706983,15,2.967115391035127,12,1.76768286982644
448,8,3.1446404871769786,1,2.084237906173271,9,2.6202867067959073,14,1.2658599401635757
449,10,3.9991638725884777,3,3.361907830298548,7,1.7290497447830142,9,2.4123420349178475
450,34,1.1110238116852886,13,3.6784643448509105,11,2.525920058479927,14,4.1960739400746565
451,6,1.3332994739930744,9,3.418238468659306,13,3.02202787723924,9,3.638948947954258
452,12,1.3371873401019476,15,1.6067073758130999,1,3.1318048784117596,16,1.6070492153030576
453,25,2.688556963335565,5,1.6656894351949036,3,1.0842738521550395,14,2.286847735783474
454,22,1.0059459384365357,18,1.3308089062649509,12,4.059205529878712,15,3.5710774883592196
455,21,3.9736688563059412,15,3.5359965936320332,12,3.9691910891430267,5,1.6726170399590536
456,10,3.9226922616528705,14,1.4180588118670032,15,2.7293909776081535,11,4.07191880932332
457,13,2.4159672383065485,4,1.201489862355046,7,4.739374585352195,5,2.958604964091527
458,4,3.298717041486891,2,4.445710057484185,8,3.6597564651540666,1,2.308305144669997
459,15,1.9494085885837937,7,3.66704358504248,2,2.9607731714044965,5,1.5629997473959163
460,13,4.283047719863042,13,3.358273576737604,7,4.904873960265331,6,3.3561637754935707
461,13,1.5943920851363567,9,1.4850054146009959,14,3.422867844354553,17,2.8759307498319124
462,30,1.5009676065493647,4,2.110662114214447,8,3.626835709495148,2,4.829387464705829
463,28,2.317218577586878,3,1.8895490040225922,12,2.5054490506992404,1,2.426803874564644
464,5,2.575773389003512,16,4.518864139517611,13,3.5008388011487237,9,3.487502228446406
465,2,1.5393921995324917,5,2.98769242998941,10,4.135972710100065,9,3.265738482171682
466,15,4.399362361542185,1,2.665646696131579,5,4.125687519791443,16,4.546557674143219
467,33,2.86359475075716,10,1.7956403601552746,3,1.1467493246652083,10,1.057461775105459
468,19,2.5922531414032672,12,3.074716335781349,6,1.2754253964696969,6,2.657913180569249
469,21,4.84790197733708,8,4.67164130644734,12,3.082112842397996,12,3.01074720883068
470,7,1.5790544729091733,12,2.2970991266219127,14,2.3994963640814615,13,1.1637863303837976
471,27,4.530624786409328,8,1.1519291093635808,3,3.6297439531851365,2,4.355347338659351
472,18,1.1310743168687032,8,1.0027645931422042,4,3.8834558251909033,3,2.658279232242787
473,8,2.8831108208821266,16,3.270404355537079,8,1.9372578210024392,9,3.8940032639918414
474,23,1.8534963310897354,15,4.2866917651411915,6,2.954663651317191,14,4.411896405476144
475,31,1.7066875646069501,17,3.7922669946560887,9,3.511054873260955,3,2.752118738533428
476,26,2.3610016948728396,13,4.924880441612899,16,3.3750499165241914,13,2.684040235813393
477,29,4.056189962515322,2,4.759410079052042,1,4.361075128565511,16,3.098981663651414
478,30,2.4236592790766474,2,3.7657443843335194,13,3.3721287968484885,8,4.460830830845956
479,36,1.3688862959821484,19,3.8396656469403676,1,1.3801981153384237,6,2.3828180781383055
480,6,1.4855895943572244,12,1.552421319249456,4,1.382634710963217,12,4.6961033881906395
481,23,1.3858268373928246,3,2.10769169708974,9,2.789547727669781,16,4.758737721642744
482,19,1.2088277714578743,3,1.4009668924711391,13,2.5142502759197227,17,2.341859649425901
483,27,3.8914403088565677,19,3.216732740639049,7,1.1063676191446743,6,2.4284866053611944
484,8,4.925881792242197,15,2.1070829532136277,11,4.686402320022554,18,4.0973425920112785
485,9,4.715667506162734,8,4.862363982244574,12,1.3663875959786362,17,1.8467519871282314
486,15,2.8038024724842376,6,2.077047848751482,2,3.9804898458097826,3,3.255733368011779
487,25,2.305945392411271,13,4.117587419500753,12,1.9280518132879698,15,3.3865707263825042
488,32,4.0141490112643226,5,1.4792972902101083,14,3.3451709837749783,14,1.9880825313369832
489,13,4.292374404296245,10,3.638636459418957,12,1.131068628764488,18,1.8047457417606498
490,22,3.8749821139154297,14,1.4952342111522587,13,3.7403268263165703,14,4.937197616548316
491,3,4.206962203736685,7,3.477563265800807,1,3.6391033771266903,9,1.9053098037537053
492,33,4.346309542215755,10,2.891880985445571,1,2.471840849071825,13,1.9484957359626662
493,35,2.1447256883544177,8,3.1741485660519557,10,3.185646402536675,10,2.7232807690859278
494,33,4.512872030873313,8,1.1878889999857765,6,3.2387446648081584,12,4.343353311762698
495,6,1.3330660777158418,14,2.0102444381405253,17,2.0591884293432483,3,4.040309442298533
496,31,3.4786965304464723,3,2.4955934661471733,8,4.862538593332513,12,2.382190272639343
497,11,3.627070712803142,5,4.020728282086676,10,4.7289029842602925,10,1.9787538934727698
498,10,2.861436449334234,3,2.3708504189458397,2,2.6852325662879197,5,2.609279243204346
499,19,1.4503170276058195,14,4.708823366260104,6,2.833399044017652,12,3.782066696522674
500,29,3.004462685844642,8,2.0735161586127004,3,3.13198710314783,5,4.281672867642804
501,34,2.7971856185793915,6,1.5391314644946812,15,4.741640058222173,17,1.6368916999208434
502,25,2.727640303026333,2,4.64072038932915,3,1.2927333717267002,13,2.7442967476148654
503,25,1.1474837912916702,18,1.0198643090948147,5,3.7186657904717917,2,3.9014625769794904
504,28,1.9050743699834087,8,1.222847066734623,16,4.1623194515524045,6,4.818685570173773
505,34,1.8393151929761609,19,4.860322159940257,14,2.310706078629694,9,3.43287627767721
506,26,1.848088327433929,8,2.582338279790279,17,4.723486422902657,3,2.9021050146164353
507,10,4.516087982426534,19,4.221583834654047,10,1.1100276052680802,12,3.31565448382131
508,31,4.658938906218578,18,3.7523634834685375,16,3.049147525314049,18,1.271246867225876
509,14,4.530581797522343,11,1.1674407945779977,1,4.910790970925079,17,1.2131968677552099
510,6,3.018389434846564,12,2.7207275383442893,7,2.7684997795507527,14,1.8516949862861138
511,22,4.813881801609053,3,1.1625574456226868,9,4.395848702616608,15,1.3267187429339233
